source,target,year
P_W3089958104,P_W2963974889,2020.0
P_W3089958104,P_W2970157301,2020.0
P_W3089958104,P_W2970849641,2020.0
P_W3089958104,P_W2971167298,2020.0
P_W3089958104,P_W2981852735,2020.0
P_W3089958104,P_W2982399380,2020.0
P_W3089958104,P_W2989539713,2020.0
P_W3089958104,P_W3103469330,2020.0
P_W3089958104,P_W3107826490,2020.0
P_W2136135294,P_W13657349,2012.0
P_W2136135294,P_W39836547,2012.0
P_W2136135294,P_W132913264,2012.0
P_W2136135294,P_W1980219648,2012.0
P_W2136135294,P_W2006969979,2012.0
P_W2136135294,P_W2101105183,2012.0
P_W2136135294,P_W2118850276,2012.0
P_W2136135294,P_W2121404172,2012.0
P_W2136135294,P_W2146574666,2012.0
P_W2136135294,P_W2152263452,2012.0
P_W2136135294,P_W2153653739,2012.0
P_W2136135294,P_W2161943765,2012.0
P_W2136135294,P_W2437005631,2012.0
P_W2136135294,P_W3197700997,2012.0
P_W2250740667,P_W145302864,2013.0
P_W2250740667,P_W222053410,2013.0
P_W2250740667,P_W2102749417,2013.0
P_W2250740667,P_W2110609138,2013.0
P_W2250740667,P_W2118974695,2013.0
P_W2250740667,P_W2124807415,2013.0
P_W2250740667,P_W2139812240,2013.0
P_W2951476960,P_W645927007,2019.0
P_W2951476960,P_W2057069782,2019.0
P_W2951476960,P_W2126725946,2019.0
P_W2951476960,P_W2170204377,2019.0
P_W2951476960,P_W2251566419,2019.0
P_W2951476960,P_W2294774419,2019.0
P_W2951476960,P_W2550821151,2019.0
P_W2951476960,P_W2610245951,2019.0
P_W2951476960,P_W2739978843,2019.0
P_W2951476960,P_W2744813330,2019.0
P_W2951476960,P_W2752630748,2019.0
P_W2951476960,P_W2756566411,2019.0
P_W2951476960,P_W2760424551,2019.0
P_W2951476960,P_W2776822439,2019.0
P_W2951476960,P_W2798931235,2019.0
P_W2951476960,P_W2887920589,2019.0
P_W2951476960,P_W2888173624,2019.0
P_W2951476960,P_W2889191148,2019.0
P_W2951476960,P_W2897058237,2019.0
P_W2951476960,P_W2898799786,2019.0
P_W2951476960,P_W2899490399,2019.0
P_W2951476960,P_W2912095972,2019.0
P_W2951476960,P_W2913659301,2019.0
P_W2951476960,P_W2919290281,2019.0
P_W2951476960,P_W2950733326,2019.0
P_W2951476960,P_W2962824887,2019.0
P_W2951476960,P_W2963088995,2019.0
P_W2951476960,P_W2963212250,2019.0
P_W2951476960,P_W2963216553,2019.0
P_W2951476960,P_W2963331137,2019.0
P_W2951476960,P_W2963403868,2019.0
P_W2951476960,P_W2963413917,2019.0
P_W2951476960,P_W2963506925,2019.0
P_W2951476960,P_W2963602293,2019.0
P_W2951476960,P_W2963617771,2019.0
P_W2951476960,P_W2963633299,2019.0
P_W2951476960,P_W2963831310,2019.0
P_W2951476960,P_W2963993537,2019.0
P_W2951476960,P_W2964085268,2019.0
P_W2951476960,P_W3019421297,2019.0
P_W2951476960,P_W4244167344,2019.0
P_W2951476960,P_W4288601832,2019.0
P_W2951476960,P_W4298393544,2019.0
P_W2951476960,P_W4299579390,2019.0
P_W2951476960,P_W4385245566,2019.0
P_W2949756005,P_W22168010,2019.0
P_W2949756005,P_W2118434577,2019.0
P_W2949756005,P_W2124807415,2019.0
P_W2949756005,P_W2126725946,2019.0
P_W2949756005,P_W2130942839,2019.0
P_W2949756005,P_W2133564696,2019.0
P_W2949756005,P_W2251728420,2019.0
P_W2949756005,P_W2294774419,2019.0
P_W2949756005,P_W2493916176,2019.0
P_W2949756005,P_W2507756961,2019.0
P_W2949756005,P_W2594229957,2019.0
P_W2949756005,P_W2595715041,2019.0
P_W2949756005,P_W2757041753,2019.0
P_W2949756005,P_W2757592053,2019.0
P_W2949756005,P_W2758010889,2019.0
P_W2949756005,P_W2798838126,2019.0
P_W2949756005,P_W2799245424,2019.0
P_W2949756005,P_W2804625779,2019.0
P_W2949756005,P_W2811435848,2019.0
P_W2949756005,P_W2902363747,2019.0
P_W2949756005,P_W2962714778,2019.0
P_W2949756005,P_W2962784628,2019.0
P_W2949756005,P_W2962796826,2019.0
P_W2949756005,P_W2962944953,2019.0
P_W2949756005,P_W2963047628,2019.0
P_W2949756005,P_W2963118869,2019.0
P_W2949756005,P_W2963216553,2019.0
P_W2949756005,P_W2963352809,2019.0
P_W2949756005,P_W2963443683,2019.0
P_W2949756005,P_W2964266061,2019.0
P_W2949756005,P_W2964308564,2019.0
P_W2949756005,P_W3104696873,2019.0
P_W2949756005,P_W4299579390,2019.0
P_W2951642234,P_W808583520,2019.0
P_W2951642234,P_W2089629691,2019.0
P_W2951642234,P_W2101105183,2019.0
P_W2951642234,P_W2127141656,2019.0
P_W2951642234,P_W2132959801,2019.0
P_W2951642234,P_W2143612262,2019.0
P_W2951642234,P_W2178654303,2019.0
P_W2951642234,P_W2251955814,2019.0
P_W2951642234,P_W2419292002,2019.0
P_W2951642234,P_W2529548870,2019.0
P_W2951642234,P_W2563495010,2019.0
P_W2951642234,P_W2757222607,2019.0
P_W2951642234,P_W2896234185,2019.0
P_W2951642234,P_W2899202004,2019.0
P_W2951642234,P_W2930211575,2019.0
P_W2951642234,P_W2962784628,2019.0
P_W2951642234,P_W2963212250,2019.0
P_W2951642234,P_W2963317148,2019.0
P_W2951642234,P_W2963403868,2019.0
P_W2951642234,P_W2963729263,2019.0
P_W2951642234,P_W2963950336,2019.0
P_W2951642234,P_W2964078338,2019.0
P_W2951642234,P_W4289360751,2019.0
P_W2951642234,P_W4385245566,2019.0
P_W2951065878,P_W22168010,2019.0
P_W2951065878,P_W630532510,2019.0
P_W2951065878,P_W1905522558,2019.0
P_W2951065878,P_W2117278770,2019.0
P_W2951065878,P_W2130942839,2019.0
P_W2951065878,P_W2144600658,2019.0
P_W2951065878,P_W2147262247,2019.0
P_W2951065878,P_W2740718109,2019.0
P_W2951065878,P_W2740743644,2019.0
P_W2951065878,P_W2752630748,2019.0
P_W2951065878,P_W2756566411,2019.0
P_W2951065878,P_W2887920589,2019.0
P_W2951065878,P_W2888519496,2019.0
P_W2951065878,P_W2912095972,2019.0
P_W2951065878,P_W2962784628,2019.0
P_W2951065878,P_W2963088995,2019.0
P_W2951065878,P_W2963247703,2019.0
P_W2951065878,P_W2963250244,2019.0
P_W2951065878,P_W2963366389,2019.0
P_W2951065878,P_W2963633299,2019.0
P_W2951065878,P_W2963831310,2019.0
P_W2951065878,P_W2963993537,2019.0
P_W2951065878,P_W2964085268,2019.0
P_W2152423400,P_W22168010,2013.0
P_W2152423400,P_W1606076566,2013.0
P_W2152423400,P_W1631260214,2013.0
P_W2152423400,P_W1697844855,2013.0
P_W2152423400,P_W1934041838,2013.0
P_W2152423400,P_W1969974515,2013.0
P_W2152423400,P_W1989292916,2013.0
P_W2152423400,P_W1994303046,2013.0
P_W2152423400,P_W1995560154,2013.0
P_W2152423400,P_W1997420744,2013.0
P_W2152423400,P_W2044804339,2013.0
P_W2152423400,P_W2095755718,2013.0
P_W2152423400,P_W2096384808,2013.0
P_W2152423400,P_W2101105183,2013.0
P_W2152423400,P_W2101207453,2013.0
P_W2152423400,P_W2105891181,2013.0
P_W2152423400,P_W2115848042,2013.0
P_W2152423400,P_W2121338597,2013.0
P_W2152423400,P_W2124807415,2013.0
P_W2152423400,P_W2137561787,2013.0
P_W2152423400,P_W2149327368,2013.0
P_W2152423400,P_W2152263452,2013.0
P_W2152423400,P_W2153653739,2013.0
P_W2152423400,P_W2154124206,2013.0
P_W2152423400,P_W2154988249,2013.0
P_W2152423400,P_W2156985047,2013.0
P_W2152423400,P_W2158195707,2013.0
P_W2152423400,P_W2165132531,2013.0
P_W2152423400,P_W2186598481,2013.0
P_W2152423400,P_W2403214004,2013.0
P_W2152423400,P_W2437005631,2013.0
P_W2152423400,P_W3166680299,2013.0
P_W2152423400,P_W3172758989,2013.0
P_W2220350356,P_W196214544,2015.0
P_W2220350356,P_W627498308,2015.0
P_W2220350356,P_W645927007,2015.0
P_W2220350356,P_W1517590677,2015.0
P_W2220350356,P_W1753482797,2015.0
P_W2220350356,P_W1816313093,2015.0
P_W2220350356,P_W2006969979,2015.0
P_W2220350356,P_W2048967369,2015.0
P_W2220350356,P_W2064675550,2015.0
P_W2220350356,P_W2101105183,2015.0
P_W2220350356,P_W2101609803,2015.0
P_W2220350356,P_W2110798204,2015.0
P_W2220350356,P_W2116599427,2015.0
P_W2220350356,P_W2117717100,2015.0
P_W2220350356,P_W2124807415,2015.0
P_W2220350356,P_W2131924950,2015.0
P_W2220350356,P_W2152263452,2015.0
P_W2220350356,P_W2152790380,2015.0
P_W2220350356,P_W2251111702,2015.0
P_W2220350356,P_W2293858598,2015.0
P_W2220350356,P_W2949563612,2015.0
P_W2220350356,P_W2949615363,2015.0
P_W2220350356,P_W2949888546,2015.0
P_W2220350356,P_W2951336364,2015.0
P_W2220350356,P_W2951559648,2015.0
P_W2220350356,P_W2964308564,2015.0
P_W2252243783,P_W42560316,2015.0
P_W2252243783,P_W1999777333,2015.0
P_W2252243783,P_W2087735403,2015.0
P_W2252243783,P_W2101105183,2015.0
P_W2252243783,P_W2122422241,2015.0
P_W2252243783,P_W2129804798,2015.0
P_W2252243783,P_W2150928657,2015.0
P_W2252243783,P_W2152803722,2015.0
P_W2252243783,P_W2153508793,2015.0
P_W2252243783,P_W2159919698,2015.0
P_W2252243783,P_W2165894879,2015.0
P_W2252243783,P_W2250369553,2015.0
P_W2252243783,P_W2250513563,2015.0
P_W2252243783,P_W2251313291,2015.0
P_W2252243783,P_W2251367463,2015.0
P_W2252243783,P_W2251696044,2015.0
P_W2252243783,P_W2293111166,2015.0
P_W2252243783,P_W2319629855,2015.0
P_W2252243783,P_W3196862065,2015.0
P_W2161772046,P_W132913264,2012.0
P_W2161772046,P_W141243353,2012.0
P_W2161772046,P_W1494864219,2012.0
P_W2161772046,P_W1631260214,2012.0
P_W2161772046,P_W1970689298,2012.0
P_W2161772046,P_W1973152633,2012.0
P_W2161772046,P_W2006969979,2012.0
P_W2161772046,P_W2080373976,2012.0
P_W2161772046,P_W2101456909,2012.0
P_W2161772046,P_W2124807415,2012.0
P_W2161772046,P_W2136156618,2012.0
P_W2161772046,P_W2153653739,2012.0
P_W2161772046,P_W2153903004,2012.0
P_W2161772046,P_W2154124206,2012.0
P_W2161772046,P_W2156985047,2012.0
P_W2161772046,P_W2437005631,2012.0
P_W2566623769,P_W932413789,2017.0
P_W2566623769,P_W1582482241,2017.0
P_W2566623769,P_W1585876329,2017.0
P_W2566623769,P_W1606347560,2017.0
P_W2566623769,P_W1984032385,2017.0
P_W2566623769,P_W2100238596,2017.0
P_W2566623769,P_W2105891181,2017.0
P_W2566623769,P_W2113021982,2017.0
P_W2566623769,P_W2114550122,2017.0
P_W2566623769,P_W2114912785,2017.0
P_W2566623769,P_W2118434577,2017.0
P_W2566623769,P_W2118972857,2017.0
P_W2566623769,P_W2133564696,2017.0
P_W2566623769,P_W2136657878,2017.0
P_W2566623769,P_W2141182089,2017.0
P_W2566623769,P_W2141440284,2017.0
P_W2566623769,P_W2155382668,2017.0
P_W2566623769,P_W2161729680,2017.0
P_W2566623769,P_W2222235228,2017.0
P_W2566623769,P_W2250303366,2017.0
P_W2566623769,P_W2250548645,2017.0
P_W2566623769,P_W2250841445,2017.0
P_W2566623769,P_W2251678492,2017.0
P_W2566623769,P_W2345190899,2017.0
P_W2566623769,P_W2407166119,2017.0
P_W2566623769,P_W2525778437,2017.0
P_W2566623769,P_W2539201987,2017.0
P_W2566623769,P_W2542860122,2017.0
P_W2566623769,P_W2566564022,2017.0
P_W2566623769,P_W2576482813,2017.0
P_W2566623769,P_W2760372894,2017.0
P_W2566623769,P_W2949555952,2017.0
P_W2566623769,P_W2952659248,2017.0
P_W2566623769,P_W2962708992,2017.0
P_W2566623769,P_W2962732637,2017.0
P_W2566623769,P_W2962784628,2017.0
P_W2566623769,P_W2962907349,2017.0
P_W2566623769,P_W2963251942,2017.0
P_W2566623769,P_W2963271675,2017.0
P_W2566623769,P_W2963324947,2017.0
P_W2566623769,P_W2964308564,2017.0
P_W2566623769,P_W2998704965,2017.0
P_W2566623769,P_W4285719527,2017.0
P_W3115075512,P_W2101105183,2020.0
P_W3115075512,P_W2529548870,2020.0
P_W3115075512,P_W2890698823,2020.0
P_W3115075512,P_W2945700568,2020.0
P_W3115075512,P_W2951642234,2020.0
P_W3115075512,P_W2952992734,2020.0
P_W3115075512,P_W2963061963,2020.0
P_W3115075512,P_W2963158258,2020.0
P_W3115075512,P_W2963250244,2020.0
P_W3115075512,P_W2963532001,2020.0
P_W3115075512,P_W2970074184,2020.0
P_W3115075512,P_W2978099976,2020.0
P_W3115075512,P_W2995428172,2020.0
P_W3115075512,P_W3034586846,2020.0
P_W3115075512,P_W3037465386,2020.0
P_W3115075512,P_W3037793211,2020.0
P_W2149593784,P_W95284390,2013.0
P_W2149593784,P_W143516883,2013.0
P_W2149593784,P_W1597032530,2013.0
P_W2149593784,P_W1973152633,2013.0
P_W2149593784,P_W2006969979,2013.0
P_W2149593784,P_W2011756549,2013.0
P_W2149593784,P_W2016522586,2013.0
P_W2149593784,P_W2085086335,2013.0
P_W2149593784,P_W2101096097,2013.0
P_W2149593784,P_W2107695330,2013.0
P_W2149593784,P_W2116042738,2013.0
P_W2149593784,P_W2122270629,2013.0
P_W2149593784,P_W2137387514,2013.0
P_W2149593784,P_W2142112143,2013.0
P_W2149593784,P_W2146788249,2013.0
P_W2149593784,P_W2155607551,2013.0
P_W2149593784,P_W2156985047,2013.0
P_W2149593784,P_W2164806437,2013.0
P_W2149593784,P_W2169200297,2013.0
P_W2149593784,P_W2171421863,2013.0
P_W2149593784,P_W2437005631,2013.0
P_W2149593784,P_W2767905780,2013.0
P_W2149593784,P_W2989631226,2013.0
P_W3097240187,P_W203948990,2020.0
P_W3097240187,P_W2101105183,2020.0
P_W3097240187,P_W2101234009,2020.0
P_W3097240187,P_W2124807415,2020.0
P_W3097240187,P_W2467834614,2020.0
P_W3097240187,P_W2507261463,2020.0
P_W3097240187,P_W2793978524,2020.0
P_W3097240187,P_W2901270804,2020.0
P_W3097240187,P_W2933138175,2020.0
P_W3097240187,P_W2947288950,2020.0
P_W3097240187,P_W2962784628,2020.0
P_W3097240187,P_W2962802109,2020.0
P_W3097240187,P_W2963250244,2020.0
P_W3097240187,P_W2963281280,2020.0
P_W3097240187,P_W2963403868,2020.0
P_W3097240187,P_W2963532001,2020.0
P_W3097240187,P_W2964121744,2020.0
P_W3097240187,P_W2964291396,2020.0
P_W3097240187,P_W2970152385,2020.0
P_W3097240187,P_W2970279348,2020.0
P_W3097240187,P_W2970295111,2020.0
P_W3097240187,P_W2970694516,2020.0
P_W3097240187,P_W2971737394,2020.0
P_W3097240187,P_W3017403577,2020.0
P_W3097240187,P_W3035016936,2020.0
P_W3097240187,P_W3046531489,2020.0
P_W2251098065,P_W1758382278,2012.0
P_W2251098065,P_W1934041838,2012.0
P_W2251098065,P_W1969974515,2012.0
P_W2251098065,P_W1970689298,2012.0
P_W2251098065,P_W2006969979,2012.0
P_W2251098065,P_W2013540053,2012.0
P_W2251098065,P_W2056250865,2012.0
P_W2251098065,P_W2066558940,2012.0
P_W2251098065,P_W2095650036,2012.0
P_W2251098065,P_W2111355378,2012.0
P_W2251098065,P_W2111798208,2012.0
P_W2251098065,P_W2113788796,2012.0
P_W2251098065,P_W2114211285,2012.0
P_W2251098065,P_W2117827367,2012.0
P_W2251098065,P_W2119168550,2012.0
P_W2251098065,P_W2121227244,2012.0
P_W2251098065,P_W2124807415,2012.0
P_W2251098065,P_W2131462252,2012.0
P_W2251098065,P_W2132109814,2012.0
P_W2251098065,P_W2132339004,2012.0
P_W2251098065,P_W2143719855,2012.0
P_W2251098065,P_W2144879357,2012.0
P_W2251098065,P_W2146574666,2012.0
P_W2251098065,P_W2153204578,2012.0
P_W2251098065,P_W2154099718,2012.0
P_W2251098065,P_W2158899491,2012.0
P_W2251098065,P_W2171928131,2012.0
P_W2251098065,P_W2173880944,2012.0
P_W2251098065,P_W2294370844,2012.0
P_W2251098065,P_W2296491785,2012.0
P_W2251098065,P_W2402547301,2012.0
P_W2251098065,P_W2403082032,2012.0
P_W2251098065,P_W2950186769,2012.0
P_W2467834614,P_W149130585,2016.0
P_W2467834614,P_W243301275,2016.0
P_W2467834614,P_W287510790,2016.0
P_W2467834614,P_W630532510,2016.0
P_W2467834614,P_W1501185367,2016.0
P_W2467834614,P_W1584507043,2016.0
P_W2467834614,P_W1999965501,2016.0
P_W2467834614,P_W2100664567,2016.0
P_W2467834614,P_W2157331557,2016.0
P_W2467834614,P_W2197913429,2016.0
P_W2467834614,P_W2207587218,2016.0
P_W2467834614,P_W2250918071,2016.0
P_W2467834614,P_W2252272516,2016.0
P_W2467834614,P_W2787571905,2016.0
P_W2467834614,P_W2890531082,2016.0
P_W2467834614,P_W2962784628,2016.0
P_W2467834614,P_W2964308564,2016.0
P_W2467834614,P_W3204406378,2016.0
P_W2902604592,P_W576550507,2018.0
P_W2902604592,P_W580000981,2018.0
P_W2902604592,P_W630532510,2018.0
P_W2902604592,P_W635530177,2018.0
P_W2902604592,P_W835791623,2018.0
P_W2902604592,P_W1579572287,2018.0
P_W2902604592,P_W1738081185,2018.0
P_W2902604592,P_W1872443190,2018.0
P_W2902604592,P_W1902237438,2018.0
P_W2902604592,P_W2101105183,2018.0
P_W2902604592,P_W2124807415,2018.0
P_W2902604592,P_W2125769066,2018.0
P_W2902604592,P_W2140646431,2018.0
P_W2902604592,P_W2151996595,2018.0
P_W2902604592,P_W2153653739,2018.0
P_W2902604592,P_W2163038970,2018.0
P_W2902604592,P_W2171240072,2018.0
P_W2902604592,P_W2279541152,2018.0
P_W2902604592,P_W2494901866,2018.0
P_W2902604592,P_W2522150966,2018.0
P_W2902604592,P_W2538358357,2018.0
P_W2902604592,P_W2577914266,2018.0
P_W2902604592,P_W2595715041,2018.0
P_W2902604592,P_W2608029998,2018.0
P_W2902604592,P_W2615826748,2018.0
P_W2902604592,P_W2741029840,2018.0
P_W2902604592,P_W2758358480,2018.0
P_W2902604592,P_W2760656271,2018.0
P_W2902604592,P_W2767019613,2018.0
P_W2902604592,P_W2799051177,2018.0
P_W2902604592,P_W2885588803,2018.0
P_W2902604592,P_W2903193068,2018.0
P_W2902604592,P_W2915774325,2018.0
P_W2902604592,P_W2962784628,2018.0
P_W2902604592,P_W2963212250,2018.0
P_W2902604592,P_W2963403868,2018.0
P_W2902604592,P_W2963641561,2018.0
P_W2902604592,P_W2964093087,2018.0
P_W2902604592,P_W3104132024,2018.0
P_W2902604592,P_W4214784700,2018.0
P_W2902604592,P_W4241645538,2018.0
P_W2902604592,P_W4300428972,2018.0
P_W2902604592,P_W4385245566,2018.0
P_W2113351918,P_W1973923101,2010.0
P_W2113351918,P_W2006969979,2010.0
P_W2113351918,P_W2097377186,2010.0
P_W2113351918,P_W2098162425,2010.0
P_W2113351918,P_W2101105183,2010.0
P_W2113351918,P_W2102607778,2010.0
P_W2113351918,P_W2108460050,2010.0
P_W2113351918,P_W2119924255,2010.0
P_W2113351918,P_W2126946601,2010.0
P_W2113351918,P_W2128014038,2010.0
P_W2113351918,P_W2130907484,2010.0
P_W2113351918,P_W2140605844,2010.0
P_W2113351918,P_W2146574666,2010.0
P_W2113351918,P_W2153653739,2010.0
P_W2113351918,P_W2157052604,2010.0
P_W2113351918,P_W2162245945,2010.0
P_W2113351918,P_W2242975712,2010.0
P_W2113351918,P_W2963847008,2010.0
P_W3037231493,P_W2419292002,2020.0
P_W3037231493,P_W2512593609,2020.0
P_W3037231493,P_W2529548870,2020.0
P_W3037231493,P_W2604763608,2020.0
P_W3037231493,P_W2888541716,2020.0
P_W3037231493,P_W2899202004,2020.0
P_W3037231493,P_W2951456627,2020.0
P_W3037231493,P_W2952992734,2020.0
P_W3037231493,P_W2963403868,2020.0
P_W3037231493,P_W2963679688,2020.0
P_W3037231493,P_W2963775850,2020.0
P_W3037231493,P_W2963993537,2020.0
P_W3037231493,P_W2964078338,2020.0
P_W3037231493,P_W2975711469,2020.0
P_W3037231493,P_W2995428172,2020.0
P_W3037231493,P_W3015583403,2020.0
P_W3037231493,P_W3015633994,2020.0
P_W3037231493,P_W3037465386,2020.0
P_W3037231493,P_W3186200218,2020.0
P_W3037231493,P_W4289360751,2020.0
P_W3037231493,P_W4297747548,2020.0
P_W3037231493,P_W4385245566,2020.0
P_W3037231493,P_W4394642966,2020.0
P_W2984930179,P_W1686810756,2019.0
P_W2984930179,P_W1902237438,2019.0
P_W2984930179,P_W2093790824,2019.0
P_W2984930179,P_W2101105183,2019.0
P_W2984930179,P_W2130942839,2019.0
P_W2984930179,P_W2133564696,2019.0
P_W2984930179,P_W2153508793,2019.0
P_W2984930179,P_W2513263213,2019.0
P_W2984930179,P_W2516756687,2019.0
P_W2984930179,P_W2581101319,2019.0
P_W2984930179,P_W2593341061,2019.0
P_W2984930179,P_W2809361596,2019.0
P_W2984930179,P_W2810953419,2019.0
P_W2984930179,P_W2946471547,2019.0
P_W2984930179,P_W2956020289,2019.0
P_W2984930179,P_W2962835968,2019.0
P_W2984930179,P_W2963212250,2019.0
P_W2984930179,P_W2964308564,2019.0
P_W2984930179,P_W2970885024,2019.0
P_W2984930179,P_W2977587102,2019.0
P_W2984930179,P_W3105531629,2019.0
P_W2756888147,P_W1916559533,2017.0
P_W2756888147,P_W1996456980,2017.0
P_W2756888147,P_W2060377713,2017.0
P_W2756888147,P_W2081580037,2017.0
P_W2756888147,P_W2101105183,2017.0
P_W2756888147,P_W2123301721,2017.0
P_W2756888147,P_W2123724244,2017.0
P_W2756888147,P_W2134800885,2017.0
P_W2756888147,P_W2147192413,2017.0
P_W2756888147,P_W2149327368,2017.0
P_W2756888147,P_W2149811020,2017.0
P_W2756888147,P_W2158762489,2017.0
P_W2756888147,P_W2251367463,2017.0
P_W2756888147,P_W2251648400,2017.0
P_W2756888147,P_W2289260142,2017.0
P_W2756888147,P_W2463396630,2017.0
P_W2756888147,P_W2512848817,2017.0
P_W2756888147,P_W2512924740,2017.0
P_W2756888147,P_W2513885647,2017.0
P_W2756888147,P_W2549835527,2017.0
P_W2756888147,P_W2573119710,2017.0
P_W2756888147,P_W2608615602,2017.0
P_W2756888147,P_W2622101571,2017.0
P_W2756888147,P_W2740433069,2017.0
P_W2756888147,P_W2741157881,2017.0
P_W2756888147,P_W2758723264,2017.0
P_W2756888147,P_W2759039245,2017.0
P_W2756888147,P_W2962784628,2017.0
P_W2756888147,P_W2964308564,2017.0
P_W2756888147,P_W3104132024,2017.0
P_W2952918253,P_W1522301498,2019.0
P_W2952918253,P_W1993845689,2019.0
P_W2952918253,P_W2006969979,2019.0
P_W2952918253,P_W2101105183,2019.0
P_W2952918253,P_W2124807415,2019.0
P_W2952918253,P_W2133564696,2019.0
P_W2952918253,P_W2144600658,2019.0
P_W2952918253,P_W2156985047,2019.0
P_W2952918253,P_W2778814079,2019.0
P_W2952918253,P_W2790319220,2019.0
P_W2952918253,P_W2807995432,2019.0
P_W2952918253,P_W2887516053,2019.0
P_W2952918253,P_W2902614977,2019.0
P_W2952918253,P_W2902786662,2019.0
P_W2952918253,P_W2950300355,2019.0
P_W2952918253,P_W2952444318,2019.0
P_W2952918253,P_W2962784628,2019.0
P_W2952918253,P_W2963216553,2019.0
P_W2952918253,P_W2963403868,2019.0
P_W2970900338,P_W630532510,2019.0
P_W2970900338,P_W2101105183,2019.0
P_W2970900338,P_W2124807415,2019.0
P_W2970900338,P_W2587694128,2019.0
P_W2970900338,P_W2595715041,2019.0
P_W2970900338,P_W2726119835,2019.0
P_W2970900338,P_W2794365787,2019.0
P_W2970900338,P_W2902510077,2019.0
P_W2970900338,P_W2903490366,2019.0
P_W2970900338,P_W2962784628,2019.0
P_W2970900338,P_W2962801832,2019.0
P_W2970900338,P_W2963109507,2019.0
P_W2970900338,P_W2963216553,2019.0
P_W2970900338,P_W2963403868,2019.0
P_W2970900338,P_W2963736842,2019.0
P_W2970900338,P_W2964343359,2019.0
P_W2970900338,P_W4385245566,2019.0
P_W3115802955,P_W630532510,2020.0
P_W3115802955,P_W2101105183,2020.0
P_W3115802955,P_W2130942839,2020.0
P_W3115802955,P_W2211796614,2020.0
P_W3115802955,P_W2250289928,2020.0
P_W3115802955,P_W2251366179,2020.0
P_W3115802955,P_W2251627854,2020.0
P_W3115802955,P_W2419539795,2020.0
P_W3115802955,P_W2576482813,2020.0
P_W3115802955,P_W2744813330,2020.0
P_W3115802955,P_W2763856713,2020.0
P_W3115802955,P_W2889326796,2020.0
P_W3115802955,P_W2908336025,2020.0
P_W3115802955,P_W2933138175,2020.0
P_W3115802955,P_W2944815030,2020.0
P_W3115802955,P_W2960374072,2020.0
P_W3115802955,P_W2962784628,2020.0
P_W3115802955,P_W2963216553,2020.0
P_W3115802955,P_W2963250244,2020.0
P_W3115802955,P_W2963341956,2020.0
P_W3115802955,P_W2963403868,2020.0
P_W3115802955,P_W2964265128,2020.0
P_W3115802955,P_W2964308564,2020.0
P_W3115802955,P_W2971031524,2020.0
P_W3115802955,P_W2982399380,2020.0
P_W3115802955,P_W3031432954,2020.0
P_W3115802955,P_W3035812575,2020.0
P_W3115802955,P_W3037255450,2020.0
P_W3115802955,P_W3037465386,2020.0
P_W3115802955,P_W3107826490,2020.0
P_W2178149891,P_W1631260214,2015.0
P_W2178149891,P_W2060786818,2015.0
P_W2178149891,P_W2101816610,2015.0
P_W2178149891,P_W2124807415,2015.0
P_W2178149891,P_W2137894131,2015.0
P_W2178149891,P_W2148392518,2015.0
P_W2178149891,P_W2156985047,2015.0
P_W2178149891,P_W2251994258,2015.0
P_W2178149891,P_W2257408573,2015.0
P_W2178149891,P_W2595715041,2015.0
P_W2178149891,P_W2604377206,2015.0
P_W2162262920,P_W1549681244,2012.0
