paper_id,transE_score,year
SKG_QA_W4221079197,13.737630844116211,2022.0
SKG_QA_W4289170329,13.688753128051758,2022.0
SKG_QA_W3007036128,13.637176513671875,2022.0
SKG_SA_W4285294723,12.891383171081543,2022.0
SKG_SA_W4366091323,13.599273681640625,2023.0
SKG_SA_W4229011615,13.902257919311523,2022.0
SKG_SA_W4322766882,13.665974617004395,2023.0
SKG_SA_W4292289324,13.82870864868164,2022.0
SKG_SA_W4365504037,13.473649024963379,2023.0
SKG_SA_W4285247752,13.876794815063477,2022.0
SKG_SA_W4319350602,13.857617378234863,2023.0
SKG_SA_W4367051110,13.424263954162598,2023.0
SKG_SA_W4385567149,13.627954483032227,2022.0
SKG_SA_W4392669753,12.73289966583252,2023.0
SKG_SA_W4312210066,13.559647560119629,2022.0
SKG_SA_W4362579589,13.4358549118042,2023.0
SKG_SA_W4385572634,12.733965873718262,2023.0
SKG_SA_W4387356888,13.71247673034668,2023.0
SKG_SA_W4307135222,13.830168724060059,2022.0
SKG_SA_W3039695075,13.693389892578125,2022.0
SKG_SA_W4389793309,13.79899787902832,2023.0
SKG_SA_W4221040597,13.50294303894043,2022.0
SKG_SA_W4389523957,13.666117668151855,2023.0
SKG_SA_W4283758677,13.65478801727295,2022.0
SKG_SA_W4391514872,13.780051231384277,2024.0
SKG_SA_W3156470785,13.52956485748291,2022.0
SKG_SA_W4391006361,13.50048828125,2024.0
SKG_SA_W4306173528,13.569247245788574,2022.0
SKG_SA_W4376626501,13.410186767578125,2023.0
SKG_SA_W4210404112,13.537217140197754,2022.0
SKG_SA_W4221166835,12.967348098754883,2022.0
SKG_SA_W4379010216,13.92513656616211,2023.0
SKG_SA_W4225150645,13.53830337524414,2022.0
SKG_SA_W4387954002,13.467506408691406,2023.0
SKG_SA_W4386711999,13.483940124511719,2023.0
SKG_SA_W4309490745,13.525691032409668,2022.0
SKG_SA_W4386576685,13.82667064666748,2023.0
SKG_SA_W4307127952,13.754247665405273,2022.0
SKG_SA_W4381511236,13.404962539672852,2023.0
SKG_SA_W4284966012,13.778060913085938,2022.0
SKG_SA_W4327672398,13.647010803222656,2023.0
SKG_SA_W4310059902,13.576108932495117,2022.0
SKG_SA_W4392051461,13.77628231048584,2024.0
SKG_SA_W4385571124,13.129281044006348,2023.0
SKG_SA_W4366703942,13.656208038330078,2023.0
SKG_SA_W4386714740,13.535929679870605,2023.0
SKG_SA_W4389485450,13.491861343383789,2023.0
SKG_SA_W4221153690,13.734421730041504,2022.0
SKG_SA_W4360860566,13.577073097229004,2023.0
SKG_SA_W4282972980,13.926257133483887,2022.0
SKG_SA_W4385287322,13.678053855895996,2023.0
SKG_SA_W4389524555,13.44677734375,2023.0
SKG_SA_W3201869313,13.85542106628418,2022.0
SKG_SA_W3188542058,12.795652389526367,2022.0
SKG_SA_W4400118952,13.460406303405762,2024.0
SKG_SA_W4327568915,13.615815162658691,2023.0
SKG_SA_W3198571508,13.461742401123047,2022.0
SKG_SA_W4283588903,13.810354232788086,2022.0
SKG_SA_W4385894687,12.802459716796875,2022.0
SKG_SA_W4385572845,13.616771697998047,2022.0
SKG_SUM_W4384071683,13.699604034423828,2023.0
SKG_SUM_W4313439128,13.665802955627441,2023.0
SKG_SUM_W3212386989,13.688634872436523,2022.0
SKG_SUM_W4388522045,13.579011917114258,2023.0
SKG_SUM_W4319460874,13.695991516113281,2023.0
SKG_SUM_W4308697725,13.86843204498291,2022.0
SKG_SUM_W4387344289,13.726696014404297,2023.0
SKG_SUM_W4324129606,13.863945960998535,2023.0
SKG_SUM_W4360980141,13.490968704223633,2023.0
SKG_SUM_W4323050332,13.875591278076172,2023.0
SKG_SUM_W4280504305,13.607437133789062,2022.0
SKG_SUM_W4383312437,13.634414672851562,2023.0
SKG_SUM_W4389132751,13.699504852294922,2023.0
SKG_SUM_W3208687975,13.738750457763672,2022.0
SKG_SUM_W4321610982,13.708934783935547,2023.0
SKG_SUM_W3045710579,13.884151458740234,2022.0
SKG_SUM_W4285294723,12.891383171081543,2022.0
SKG_SUM_W4393065402,13.934433937072754,2024.0
SKG_SUM_W4392741075,13.661909103393555,2024.0
SKG_SUM_W4220927247,13.992940902709961,2022.0
SKG_SUM_W4366091323,13.599273681640625,2023.0
SKG_SUM_W4229011615,13.902257919311523,2022.0
SKG_SUM_W4362581834,13.667186737060547,2023.0
SKG_SUM_W4322766882,13.665974617004395,2023.0
