paper_id,year,semantic_knn,structural_novelty,triple_count,cited_by_count,reference_count,citation_signal,struct_norm,semantic_norm,citation_norm,composite_novelty,n_triples,mean_dist,min_dist,pct_unseen_entity,pct_unseen_pred,transe_unexpectedness,n_citations,mean_link_prob,tgn_unexpectedness,kg_unexpectedness,disruptiveness,disruption_class,rank
NOVEL_QA_69,2021,0.9898211359977722,0.7604166666666666,96.0,10,35,2.3978952727983707,0.7604166659062499,0.9763020702913348,0.2579093322201459,0.8612857156071989,96.0,2.1746304,1.4010044,0.0,0.0,0.66063005,2.0,0.7325390636920929,0.36534672341195434,0.5129883853666369,0.907807534649116,DISRUPTIVE,80
NOVEL_SUM_22,2021,0.9535640478134156,0.825,40.0,18,58,2.9444389791664403,0.8249999991749999,0.8918901120773586,0.3166936852890821,0.8209924468180592,40.0,2.1934524,1.4839023,0.0,0.0,0.67957664,7.0,0.6199282007558005,0.530577702856625,0.6050771691086714,0.9070535050150363,DISRUPTIVE,81
NOVEL_SUM_19,2021,0.9342762231826782,0.851063829787234,47.0,31,68,3.4657359027997265,0.8510638289361702,0.846985153397561,0.3727625816198946,0.8003786313275161,47.0,2.2767398,1.490181,0.0,0.0,0.7634155,9.0,0.6127356416649288,0.5411311570466593,0.6522733362347402,0.9067006046982624,DISRUPTIVE,82
NOVEL_DIA_26,2021,0.9535639882087708,0.825,40.0,18,58,2.9444389791664403,0.8249999991749999,0.8918899733087744,0.3166936852890821,0.8209923496800503,40.0,2.1887445,1.4822354,0.0,0.0,0.67483765,7.0,0.619928218637194,0.5305776766197229,0.6027076627441419,0.9061271214156078,DISRUPTIVE,83
NOVEL_DIA_33,2021,0.957202136516571,0.8918918918918919,37.0,8,57,2.19722457733622,0.8918918909999999,0.9003601301336346,0.2363258854158169,0.8322630578351259,37.0,2.2190766,1.5241907,0.0,0.0,0.70537055,3.0,0.6768524845441183,0.44705418728023494,0.5762123663337515,0.9060501183884729,DISRUPTIVE,84
NOVEL_MT_250,2021,0.989532470703125,0.6556291390728477,151.0,55,56,4.02535169073515,0.6556291384172185,0.9756300140394458,0.4329529226258389,0.8573621297736397,151.0,1.9992121,1.4582492,0.0,0.0,0.48405045,5.0,0.6059715175628663,0.5510559797620431,0.5175532162356206,0.9060131179350105,DISRUPTIVE,85
NOVEL_MT_213,2021,0.9802626371383668,0.6875,128.0,12,28,2.5649493574615367,0.6874999993124999,0.9540484463321832,0.2758770924926137,0.8329216215442896,128.0,2.0998085,1.5148196,0.0,0.0,0.5853128,6.0,0.5978306750456492,0.563000825468319,0.574156804593214,0.9058472632279121,DISRUPTIVE,86
NOVEL_DIA_21,2021,0.9342762231826782,0.851063829787234,47.0,31,68,3.4657359027997265,0.8510638289361702,0.846985153397561,0.3727625816198946,0.8003786313275161,47.0,2.271885,1.4984769,0.0,0.0,0.7585285,9.0,0.6127356436517503,0.541131154131448,0.649829812562245,0.9057453746212784,DISRUPTIVE,87
NOVEL_SA_53,2021,0.9722620248794556,0.6354166666666666,96.0,454,67,6.12029741895095,0.6354166660312499,0.935421816850756,0.6582780483437112,0.8477064098361502,96.0,1.9915767,1.3311467,0.0,0.0,0.47636443,10.0,0.5721952903270722,0.6006149562461617,0.5384896950057865,0.9053901683719439,DISRUPTIVE,88
NOVEL_MT_124,2021,0.9870719909667968,0.7692307692307693,65.0,5,28,1.791759469228055,0.7692307684615385,0.9699016468955316,0.1927154590318873,0.8520488524223684,65.0,2.0978267,1.411203,0.0,0.0,0.5833179,3.0,0.661094089349111,0.47017606917204047,0.526746972517081,0.9047606426844996,DISRUPTIVE,89
NOVEL_SA_2,2021,0.9803018569946288,0.6733333333333333,150.0,66,39,4.204692619390966,0.67333333266,0.9541397560603972,0.4522422133943151,0.8477887171137095,150.0,2.0428042,1.4722391,0.0,0.0,0.52793115,6.0,0.6099295775095621,0.5452484217286475,0.5365897877514545,0.9047225274832293,DISRUPTIVE,90
NOVEL_MT_W4220991830,2022,0.8855612874031067,1.0,472.0,340,119,5.831882477283517,0.999999999,0.7335694509971697,0.6272571335224596,0.7762243288502647,472.0,1.9209884,1.2804456,0.0,0.0,0.40530887,119.0,0.29999999999999977,1.0,0.7026544362306595,0.9043632987257688,DISRUPTIVE,91
NOVEL_MT_W4283799942,2022,0.8773975372314453,1.0,425.0,466,298,6.1463292576688975,0.999999999,0.7145630119015739,0.6610779429914758,0.7663019024302492,425.0,1.9656991,1.3383946,0.0,0.0,0.4503155,298.0,0.3,0.9999999999999997,0.7251577526330946,0.9041095849170493,DISRUPTIVE,92
NOVEL_QA_0,2021,0.9847456812858582,0.7215189873417721,79.0,48,90,3.8918202981106265,0.721518986620253,0.9644856478340048,0.4185907473078042,0.8613028255386345,79.0,2.0267744,1.4449936,0.0,0.0,0.5117952,3.0,0.6466690202554066,0.4913415964822984,0.5015684096207726,0.9033588081574159,DISRUPTIVE,93
NOVEL_MT_182,2021,0.9507102966308594,0.8,105.0,19,51,2.995732273553991,0.7999999992,0.8852461498167885,0.3222106148451532,0.8118933661962673,105.0,2.2088857,1.4724748,0.0,0.0,0.6951121,8.0,0.6145982004702091,0.5383982731343508,0.616755191159308,0.9033189508299374,DISRUPTIVE,94
NOVEL_MT_180,2021,0.982465922832489,0.774390243902439,164.0,1,27,0.6931471805599453,0.7743902431280487,0.959178027036514,0.0745525163239789,0.8337579191835673,164.0,2.0882163,1.4505146,0.0,0.0,0.57364386,5.0,0.6027125942707061,0.5558377128334192,0.5647407880172803,0.9029291562950865,DISRUPTIVE,95
NOVEL_MT_208,2021,0.9815900921821594,0.7043795620437956,274.0,66,45,4.204692619390966,0.7043795613394159,0.9571389614645016,0.4522422133943151,0.8560974066324657,274.0,2.0276794,1.4544874,0.0,0.0,0.5127062,5.0,0.6359094762802124,0.5071287944758446,0.5099175073129192,0.9018745197987446,DISRUPTIVE,96
NOVEL_DIA_W4385242971,2023,0.91069495677948,0.7712418300653595,153.0,470,72,6.154858094016418,0.7712418292941177,0.7920844160813678,0.6619952751668868,0.7749069846324697,153.0,1.9126681,1.3052518,0.0,0.0,0.39693347,72.0,0.3,0.9999999999999997,0.6984667330980299,0.9015246074917954,DISRUPTIVE,97
NOVEL_MT_62,2021,0.952513575553894,0.8235294117647058,119.0,9,56,2.302585092994046,0.8235294109411764,0.8894444545544817,0.2476580985211743,0.8120828102284899,119.0,2.1823897,1.4788334,0.0,0.0,0.66844076,8.0,0.6040476597845554,0.5538788060572504,0.6111597826196133,0.9013043780097882,DISRUPTIVE,98
NOVEL_SA_19,2021,0.9848736524581908,0.7272727272727273,99.0,23,26,3.1780538303479458,0.7272727265454545,0.9647835839836651,0.3418204916798452,0.854985103265641,99.0,2.2093313,1.4609799,0.0,0.0,0.6955607,2.0,0.7591393977403641,0.326316747672955,0.5109387207068998,0.9012591437035614,DISRUPTIVE,99
NOVEL_DIA_W4322761615,2023,0.9119296073913574,0.749003984063745,251.0,785,1,6.666956792429207,0.7490039833147409,0.7949588685285345,0.717074842167457,0.7779794888496679,251.0,1.8935779,1.3096527,0.0,0.0,0.3777169,1.0,0.3,0.9999999999999997,0.6888584494590757,0.9005711039428634,DISRUPTIVE,100
NOVEL_SA_52,2021,0.9504196047782898,0.7468879668049793,241.0,185,52,5.225746673713202,0.7468879660580913,0.8845693754330465,0.5620632603342011,0.8247824820481708,241.0,2.087192,1.4281534,0.0,0.0,0.5726128,13.0,0.5822124980963193,0.5859169687886832,0.5792648954222499,0.9004199848003863,DISRUPTIVE,101
NOVEL_MT_11,2021,0.9805216789245604,0.7195121951219512,164.0,17,55,2.8903717578961645,0.719512194402439,0.9546515345978672,0.3108784017397958,0.8432463532729744,164.0,2.011525,1.3537811,0.0,0.0,0.49644473,6.0,0.5896479437748591,0.5750071334491936,0.5357259326999768,0.9002414906264073,DISRUPTIVE,102
NOVEL_SA_55,2021,0.9864610433578492,0.6645962732919255,161.0,41,70,3.737669618283368,0.6645962726273291,0.9684792689104272,0.4020108326857894,0.8510558260313439,161.0,2.0472705,1.4778861,0.0,0.0,0.532427,5.0,0.6451526796817779,0.4935664834214395,0.5129967481709096,0.8984795679627605,DISRUPTIVE,103
NOVEL_DIA_W4378214315,2023,0.9141641855239868,0.7391304347826086,207.0,361,50,5.891644211825772,0.7391304340434781,0.8001613027394197,0.6336848992480758,0.771307488651097,207.0,1.9097867,1.3206228,0.0,0.0,0.39403298,50.0,0.30000000000000004,0.9999999999999997,0.6970164924859998,0.8976743797195204,DISRUPTIVE,104
NOVEL_MT_121,2021,0.9835103750228882,0.7407407407407407,81.0,22,39,3.1354942159291497,0.7407407399999999,0.9616096689324152,0.3372429265714705,0.8549992089098377,81.0,2.0162911,1.4344193,0.0,0.0,0.5012425,4.0,0.6413646265864372,0.49912459483992366,0.5001835566324557,0.8970675671404278,DISRUPTIVE,105
NOVEL_MT_254,2021,0.9724591374397278,0.7458333333333333,240.0,98,59,4.59511985013459,0.7458333325875,0.9358807245577552,0.4942352176359628,0.8537066954715249,240.0,2.1999884,1.403844,0.0,0.0,0.6861559,2.0,0.7659771710634231,0.3162838613782389,0.5012198883192769,0.8962937217777954,DISRUPTIVE,106
NOVEL_DIA_43,2021,0.9362020492553712,0.84,25.0,43,62,3.784189633918261,0.8399999991599999,0.8514687663437789,0.4070143648681038,0.8047295727594556,25.0,2.1830077,1.4491725,0.0,0.0,0.66906285,9.0,0.5998911427126989,0.5599775550496089,0.614520203954553,0.895910758812912,DISRUPTIVE,107
NOVEL_SA_45,2021,0.9814408421516418,0.723404255319149,94.0,39,63,3.688879454113936,0.7234042545957446,0.9567914849303842,0.3967631311691321,0.854111203487331,94.0,2.092549,1.5147246,0.0,0.0,0.5780053,3.0,0.6956396540006001,0.419488263981666,0.4987467889274785,0.8956959035184481,DISRUPTIVE,108
NOVEL_DIA_W4361282369,2023,0.9171074032783508,0.7674418604651163,172.0,283,69,5.648974238161206,0.7674418596976744,0.8070135566444423,0.607584155163173,0.7791562771069618,172.0,1.8608998,1.3337097,0.0,0.0,0.34482244,69.0,0.30000000000000004,0.9999999999999997,0.6724112182855604,0.8952149120659633,DISRUPTIVE,109
NOVEL_QA_4,2021,0.9454528093338012,0.7615384615384615,130.0,34,57,3.555348061489413,0.761538460776923,0.8730059281041892,0.3824009558510974,0.8016519374134268,130.0,2.1888933,1.4989821,0.0,0.0,0.6749874,8.0,0.5967326365411282,0.5646119487013646,0.6197996622188006,0.8951673437427848,DISRUPTIVE,110
NOVEL_DIA_W4377010595,2023,0.9251319766044616,0.7046979865771812,149.0,322,10,5.777652323222656,0.7046979858724831,0.8256959710966019,0.6214243254850553,0.7810692094906234,149.0,1.8456367,1.3285291,0.0,0.0,0.3294583,10.0,0.29999999999999993,0.9999999999999999,0.6647291481494904,0.893956701827818,DISRUPTIVE,111
NOVEL_DIA_W4364363895,2023,0.9239557981491088,0.7391304347826086,92.0,348,6,5.855071922202427,0.7391304340434781,0.8229576506302535,0.6297513101120036,0.7868715732610734,92.0,1.818305,1.3355649,0.0,0.0,0.30194566,6.0,0.3,0.9999999999999997,0.6509728282690046,0.8938716873376888,DISRUPTIVE,112
NOVEL_SUM_44,2021,0.9362020492553712,0.84,25.0,43,62,3.784189633918261,0.8399999991599999,0.8514687663437789,0.4070143648681038,0.8047295727594556,25.0,2.1717904,1.4822104,0.0,0.0,0.6577712,9.0,0.5998911367522345,0.5599775637952429,0.6088743967696002,0.8937036818393493,DISRUPTIVE,113
NOVEL_QA_74,2021,0.949079692363739,0.7626262626262627,198.0,91,46,4.5217885770490405,0.7626262618636364,0.8814498576666902,0.4863479592194283,0.8181749486613532,198.0,2.1197329,1.4618648,0.0,0.0,0.6053691,7.0,0.6106509174619402,0.5441900184473278,0.5747795547406317,0.892639472311235,DISRUPTIVE,114
NOVEL_QA_21,2021,0.9892603754997252,0.6692913385826772,127.0,27,28,3.332204510175204,0.6692913379133858,0.9749965354538844,0.3584004063018599,0.8521958830305821,127.0,2.067611,1.46302,0.0,0.0,0.5529021,3.0,0.6855406244595845,0.43430630638887757,0.49360420442963776,0.891938480523288,DISRUPTIVE,115
NOVEL_DIA_52,2021,0.9458484649658204,0.7708333333333334,48.0,18,69,2.9444389791664403,0.7708333325625,0.8739270739642019,0.3166936852890821,0.7975849868163495,48.0,2.2930596,1.486746,0.0,0.0,0.7798433,3.0,0.669546922047933,0.45777344841689677,0.6188083595977764,0.8910701348229203,DISRUPTIVE,116
NOVEL_SA_W4361282369,2023,0.9171074032783508,0.7674418604651163,172.0,283,69,5.648974238161206,0.7674418596976744,0.8070135566444423,0.607584155163173,0.7791562771069618,172.0,1.838284,1.2550716,0.0,0.0,0.32205692,69.0,0.30000000000000004,0.9999999999999997,0.6610284596681593,0.890765127718555,DISRUPTIVE,117
NOVEL_QA_70,2021,0.9710216522216796,0.6744186046511628,129.0,33,37,3.5263605246161616,0.6744186039767441,0.9325340426195337,0.3792831565199521,0.8255858662810175,129.0,2.0551112,1.451862,0.0,0.0,0.54031956,6.0,0.5974186221758525,0.5636054198874028,0.5519624909228579,0.8904796518845097,DISRUPTIVE,118
NOVEL_QA_65,2021,0.9902598261833192,0.6058394160583942,137.0,18,38,2.9444389791664403,0.6058394154525547,0.9773234070689322,0.3166936852890821,0.8369636365676717,137.0,1.9979494,1.4252964,0.0,0.0,0.48277932,8.0,0.594829508662224,0.567404358556333,0.5250918413055254,0.8903535717472693,DISRUPTIVE,119
NOVEL_DIA_W4321351832,2023,0.9084614515304564,0.6666666666666666,63.0,1388,4,7.236339342754344,0.6666666659999999,0.7868844797049929,0.7783156623976021,0.7619840352332551,63.0,1.914285,1.348295,0.0,0.0,0.398561,4.0,0.3,0.9999999999999997,0.6992805004119871,0.890055006501111,DISRUPTIVE,120
NOVEL_QA_2,2021,0.981637477874756,0.6884057971014492,138.0,64,44,4.174387269895637,0.6884057964130433,0.9572492824887124,0.448982674689809,0.8526539244936883,138.0,2.1071558,1.4659356,0.0,0.0,0.59270877,2.0,0.7221741408109664,0.38055490417588184,0.48663183531815024,0.8896306241319407,DISRUPTIVE,121
NOVEL_SUM_W4285744692,2022,0.8693745732307434,0.9953051643192488,213.0,425,210,6.054439346269371,0.9953051633239436,0.6958843442011797,0.6511945815471025,0.7512995317603247,213.0,1.9614757,1.1407093,0.0,0.0,0.4460642,210.0,0.29999999999999993,0.9999999999999999,0.7230321019887924,0.8895941445970782,DISRUPTIVE,122
NOVEL_SA_16,2021,0.9547176361083984,0.66,200.0,99,45,4.605170185988092,0.65999999934,0.8945758392504036,0.4953161970423486,0.8077347070475174,200.0,2.1196692,1.4883324,0.0,0.0,0.605305,17.0,0.5883421491174137,0.5769230918618858,0.591114053951344,0.8895018975257074,DISRUPTIVE,123
NOVEL_MT_W4387230320,2023,0.8998745083808899,0.6778523489932886,298.0,727,378,6.590301048196686,0.6778523483154362,0.7668927836636175,0.7088300151184526,0.7432784197394647,298.0,1.9979553,1.2613502,0.0,0.0,0.4827853,378.0,0.29999999999999993,0.9999999999999999,0.741392657160759,0.8894552210972998,DISRUPTIVE,124
NOVEL_QA_13,2021,0.94090473651886,0.7666666666666667,30.0,122,48,4.812184355372417,0.7666666659,0.862417330077319,0.5175819259887641,0.8087836568329996,30.0,2.1828668,1.4536995,0.0,0.0,0.668921,7.0,0.6359752697604043,0.5070322574199184,0.587976625612425,0.8892322078867874,DISRUPTIVE,125
NOVEL_DIA_W4376872703,2023,0.913109302520752,0.6991869918699187,246.0,282,44,5.645446897643238,0.6991869911707317,0.7977053763413335,0.6072047666019534,0.7589516383332751,246.0,1.9208974,1.3187625,0.0,0.0,0.4052172,44.0,0.30000000000000004,0.9999999999999997,0.702608600258827,0.8885900246019983,DISRUPTIVE,126
NOVEL_DIA_W4376626501,2023,0.9387954473495485,0.7198697068403909,307.0,392,47,5.973809611869261,0.7198697061205211,0.8575065874298182,0.642522325843478,0.8084807850093247,307.0,1.686822,1.3594625,0.0,0.0,0.16959222,47.0,0.3000000000000001,0.9999999999999997,0.584796108305454,0.8877126041236554,DISRUPTIVE,127
NOVEL_SA_15,2021,0.94090473651886,0.7666666666666667,30.0,122,48,4.812184355372417,0.7666666659,0.862417330077319,0.5175819259887641,0.8087836568329996,30.0,2.1745768,1.4751496,0.0,0.0,0.66057605,7.0,0.6359752672059196,0.5070322611680472,0.5838041533406002,0.887601091702282,DISRUPTIVE,128
NOVEL_DIA_16,2021,0.9753352403640748,0.7432432432432432,74.0,37,46,3.6375861597263857,0.7432432424999998,0.9425767250372924,0.391246201613061,0.8475769761874107,74.0,2.1327293,1.4496813,0.0,0.0,0.61845154,2.0,0.7313356995582581,0.36711238819133357,0.49278196194654267,0.8874038919697247,DISRUPTIVE,129
NOVEL_MT_167,2021,0.9851174354553224,0.7205882352941176,204.0,28,34,3.367295829986474,0.7205882345735294,0.9653511474918685,0.3621747074408277,0.8560809209030964,204.0,2.137013,1.4319135,0.0,0.0,0.6227636,2.0,0.7616737723350524,0.3225981259908093,0.4726808500570959,0.8873028093101245,DISRUPTIVE,130
NOVEL_QA_86,2021,0.9870901107788086,0.6257309941520468,171.0,11,51,2.4849066497880004,0.6257309935263158,0.9699438325450412,0.2672679753558662,0.8308336790223786,171.0,2.0490963,1.4138578,0.0,0.0,0.5342649,6.0,0.6216854105393091,0.5279993948137929,0.5311321584779108,0.8871234058084827,DISRUPTIVE,131
NOVEL_DIA_W4389519254,2023,0.9440005421638488,0.6714285714285714,140.0,467,35,6.148468295917647,0.6714285707571428,0.8696248315571575,0.6613080105563885,0.8091538972970777,140.0,1.6793332,1.3489726,0.0,0.0,0.16205378,35.0,0.30000000000000004,0.9999999999999997,0.5810268893837927,0.8868531111714758,DISRUPTIVE,132
NOVEL_SA_42,2021,0.9472902417182922,0.7631578947368421,114.0,20,53,3.044522437723423,0.7631578939736842,0.8772837472404647,0.3274583163618105,0.7994760334992431,114.0,2.194455,1.4943372,0.0,0.0,0.6805858,7.0,0.622711020708084,0.5264945437870233,0.6035401726942167,0.8868263724611191,DISRUPTIVE,133
NOVEL_QA_75,2021,0.9775126576423644,0.7037037037037037,108.0,3,33,1.3862943611198906,0.703703703,0.9476460801762048,0.1491050326479578,0.8190034999881391,108.0,2.1119525,1.4798257,0.0,0.0,0.5975372,5.0,0.6289100193977355,0.5173989148364948,0.5574680671804392,0.886627776817708,DISRUPTIVE,134
NOVEL_QA_W4388424540,2023,0.9136527180671692,0.7205882352941176,408.0,341,90,5.834810737062605,0.7205882345735294,0.7989705295208652,0.6275720870288779,0.7661542262821993,408.0,1.8763931,1.2703068,0.0,0.0,0.3604183,90.0,0.29999999999999993,0.9999999999999999,0.680209144949913,0.8864034282601004,DISRUPTIVE,135
NOVEL_QA_15,2021,0.9547176361083984,0.66,200.0,99,45,4.605170185988092,0.65999999934,0.8945758392504036,0.4953161970423486,0.8077347070475174,200.0,2.1018593,1.4808944,0.0,0.0,0.5873772,17.0,0.5883421417544871,0.5769231026653159,0.5821501466276103,0.8859976982501651,DISRUPTIVE,136
NOVEL_DIA_22,2021,0.9429818987846376,0.8571428571428571,35.0,27,55,3.332204510175204,0.8571428562857142,0.8672532764580909,0.3584004063018599,0.8143459054079925,35.0,2.225833,1.540372,0.0,0.0,0.71217155,3.0,0.6953009744485219,0.4199851996470949,0.5660783771062623,0.8857453025943295,DISRUPTIVE,137
NOVEL_DIA_W4320495408,2023,0.9274331331253052,0.6363636363636364,77.0,1055,22,6.962243464266207,0.6363636357272726,0.8310534098157177,0.748834856547949,0.7838935996712518,77.0,1.7897682,1.3627313,0.0,0.0,0.2732199,22.0,0.29999999999999993,0.9999999999999999,0.6366099566221237,0.8855405368159296,DISRUPTIVE,138
NOVEL_SA_46,2021,0.9376837611198424,0.8045454545454546,220.0,7,52,2.079441541679836,0.804545453740909,0.8549184145712629,0.2236575489719367,0.7817177358452596,220.0,2.2085798,1.4493117,0.0,0.0,0.6948042,8.0,0.5809968382120133,0.5877006748017443,0.6412524331955498,0.8853706654343955,DISRUPTIVE,139
NOVEL_MT_W4282015487,2022,0.8556644320487976,1.0,190.0,507,185,6.230481447578482,0.999999999,0.6639650720667603,0.6701290618416813,0.7317884564309002,190.0,2.029647,1.3795007,0.0,0.0,0.51468694,185.0,0.29999999999999993,0.9999999999999999,0.7573434710502625,0.8852101468544644,DISRUPTIVE,140
NOVEL_SUM_46,2021,0.9360116124153136,0.7872340425531915,141.0,129,73,4.867534450455582,0.7872340417659575,0.8510254007181774,0.523535191013788,0.8055181079572944,141.0,2.110798,1.4303125,0.0,0.0,0.5963749,13.0,0.5908195046278146,0.5732881327936139,0.5848315308724387,0.8850240335541522,DISRUPTIVE,141
NOVEL_DIA_W4389523957,2023,0.9412237405776978,0.830220713073005,589.0,440,14,6.089044875446846,0.8302207122427843,0.8631600195384193,0.6549166327236211,0.8357478193978125,589.0,1.5431057,1.29623,0.0,0.0,0.02492441,14.0,0.29999999999999993,0.9999999999999999,0.5124622052535415,0.8843073414535756,DISRUPTIVE,142
NOVEL_SUM_15,2021,0.973110854625702,0.575,40.0,35,34,3.58351893845611,0.5749999994249999,0.9373980202542564,0.3854309180637747,0.8097217058693569,40.0,2.1302207,1.5012616,0.0,0.0,0.6159263,5.0,0.6201382768154143,0.5302694637384546,0.5730978945298261,0.8842714121106978,DISRUPTIVE,143
NOVEL_MT_89,2021,0.9853367805480956,0.675,120.0,67,25,4.219507705176107,0.674999999325,0.9658618158806664,0.453835672843931,0.8564868382658596,120.0,2.0077586,1.4223799,0.0,0.0,0.49265352,3.0,0.6858799656232198,0.43380839995808257,0.4632309594366295,0.8839788870862286,DISRUPTIVE,144
NOVEL_QA_37,2021,0.9498823285102844,0.74235807860262,229.0,19,26,2.995732273553991,0.7423580778602619,0.8833185154176579,0.3222106148451532,0.7990156378489282,229.0,2.1778219,1.4863089,0.0,0.0,0.6638427,4.0,0.6201306864619255,0.5302806008659803,0.5970616394680244,0.8838738117761429,DISRUPTIVE,145
NOVEL_MT_181,2021,0.9434933662414552,0.7714285714285715,35.0,4,44,1.6094379124341005,0.7714285706571429,0.8684440496766453,0.1731055821971953,0.7795071071247998,35.0,2.256153,1.4841617,0.0,0.0,0.7426925,9.0,0.6121966805722978,0.541921960588129,0.642307215569333,0.8837665702380709,DISRUPTIVE,146
NOVEL_QA_60,2021,0.9472902417182922,0.7631578947368421,114.0,20,53,3.044522437723423,0.7631578939736842,0.8772837472404647,0.3274583163618105,0.7994760334992431,114.0,2.1759303,1.4631782,0.0,0.0,0.66193855,7.0,0.6227110079356601,0.5264945625276675,0.5942165553078707,0.883181554179234,DISRUPTIVE,147
NOVEL_QA_10,2021,0.9445055723190308,0.7833333333333333,120.0,22,51,3.1354942159291497,0.7833333325499999,0.8708006177686497,0.3372429265714705,0.7999513916052019,120.0,2.1207273,1.456284,0.0,0.0,0.6063701,7.0,0.5890879494803292,0.5758287984587314,0.5910994449485124,0.8823966032973946,DISRUPTIVE,148
NOVEL_DIA_W4323568782,2023,0.9214321374893188,0.6261682242990654,107.0,287,22,5.662960480135946,0.6261682236728972,0.8170821887873922,0.6090884670357115,0.758100023589325,107.0,1.8930199,1.3416648,0.0,0.0,0.37715518,22.0,0.29999999999999993,0.9999999999999999,0.6885775923728943,0.8823281742984399,DISRUPTIVE,149
NOVEL_DIA_34,2021,0.9449220895767212,0.7616279069767442,172.0,39,70,3.688879454113936,0.7616279062151162,0.8717703326330313,0.3967631311691321,0.8022411272030584,172.0,2.1643534,1.4207841,0.0,0.0,0.650285,4.0,0.6281407594680786,0.5185276298495096,0.5844063177094838,0.8818686963779637,DISRUPTIVE,150
NOVEL_QA_76,2021,0.9901435971260072,0.6447368421052632,152.0,32,49,3.49650756146648,0.6447368414605262,0.9770528083303024,0.3760722749280544,0.8504915616161224,152.0,1.9323689,1.3499246,0.0,0.0,0.41676465,4.0,0.6225857123732566,0.5266784054355025,0.4717215261020362,0.8818294302371243,DISRUPTIVE,151
