paper_id,year,semantic_novelty,structural_novelty,triple_count,cited_by_count,reference_count,citation_signal,struct_norm,semantic_norm,citation_norm,composite_novelty
SKG_PAR_224,2017,0.0566219091415405,0.7328767123287672,146.0,14,19,2.70805020110221,0.7328767115958904,0.05662202154433706,0.29934306215594814,0.4190214706312748
SKG_MT_1056,2017,0.1222835779190063,0.824,125.0,187,22,5.236441962829949,0.8239999991759999,0.12228368242866126,0.5788269993360653,0.518796172493071
SKG_MT_1063,2017,0.0491365194320678,0.773109243697479,119.0,52,29,3.970291913552122,0.7731092429243697,0.04913663273467764,0.4388690204383823,0.4500961765998941
SKG_PAR_176,2017,0.0657976269721984,0.796875,64.0,9,12,2.302585092994046,0.796874999203125,0.06579773827198858,0.25452366884887795,0.4502089617952457
SKG_PAR_177,2017,0.0551767349243164,0.7664233576642335,137.0,33,18,3.5263605246161616,0.7664233568978102,0.05517684750083631,0.38979763273030116,0.4442621807222697
SKG_PAR_180,2017,0.050319492816925,0.7808219178082192,73.0,6,30,1.9459101490553132,0.7808219170273972,0.05031960597733046,0.2150974536814245,0.4320485462727732
SKG_PAR_183,2017,0.0625877380371093,0.7808219178082192,73.0,106,22,4.672828834461906,0.7808219170273972,0.0625878497227579,0.5165262045988351,0.4670987188626853
SKG_PAR_186,2017,0.0506795644760131,0.7160493827160493,162.0,101,63,4.624972813284271,0.7160493819999999,0.05067967759313461,0.5112362849673296,0.4294201905339868
SKG_MT_363,2017,0.0586393475532531,0.6075949367088608,79.0,17,25,2.8903717578961645,0.6075949361012658,0.058639459713534854,0.3194965634040153,0.35920290827644835
SKG_MT_995,2017,0.0519558787345886,0.7560975609756098,123.0,7,28,2.0794415416798357,0.7560975602195121,0.0519559916982853,0.2298577767898749,0.42181695446805767
SKG_QA_341,2017,0.0561918020248413,0.8242424242424242,165.0,1400,43,7.244941546337007,0.8242424234181818,0.05619191447934073,0.8008429779989574,0.514682275300723
SKG_QA_272,2017,0.061024785041809,0.7763157894736842,152.0,720,46,6.580639137284949,0.7763157886973683,0.06102489691533904,0.7274121689089783,0.4853090700057176
SKG_QA_277,2017,0.0687677264213562,0.7380952380952381,126.0,302,36,5.713732805509369,0.7380952373571429,0.06876783736411288,0.6315858818444099,0.4597133418086576
SKG_QA_288,2017,0.0923234820365905,0.9285714285714286,28.0,46,19,3.8501476017100584,0.928571427642857,0.09232359014772687,0.4255884814761487,0.5437739980281342
SKG_QA_442,2017,0.0749377012252807,0.8222222222222222,45.0,9,24,2.302585092994046,0.8222222213999999,0.07493781142634919,0.25452366884887795,0.4665386021554274
SKG_QA_445,2017,0.0459352731704711,0.7317073170731707,41.0,9,14,2.302585092994046,0.7317073163414634,0.045935386857900426,0.25452366884887795,0.40968017979877963
SKG_QA_455,2017,0.073185920715332,0.7407407407407407,81.0,5,0,1.791759469228055,0.7407407399999999,0.07318603112698074,0.19805791116698682,0.41945057356749094
SKG_MT_382,2017,0.0675336718559265,0.7368421052631579,133.0,217,61,5.384495062789089,0.7368421045263157,0.06753378294702797,0.5951925261957267,0.4549538180615417
SKG_MT_982,2017,0.062301754951477,0.8159340659340659,364.0,429,46,6.063785208687608,0.8159340651181318,0.06230186667150342,0.6702800531119046,0.49991578453885777
SKG_QA_399,2017,0.0564187169075012,0.7375886524822695,141.0,6,19,1.9459101490553132,0.7375886517446807,0.05641882933472336,0.2150974536814245,0.41287160297437214
SKG_QA_369,2017,0.0615957975387573,0.7674418604651163,43.0,65,11,4.189654742026425,0.7674418596976744,0.061595909343646345,0.4631169981058426,0.45467099339688
SKG_PAR_194,2017,0.0880347490310669,0.8333333333333334,12.0,15,28,2.772588722239781,0.8333333325,0.08803485765774874,0.30647703571983326,0.4825283128850828
SKG_PAR_197,2017,0.0606066584587097,0.6907216494845361,97.0,77,59,4.356708826689592,0.6907216487938144,0.06060677038250244,0.4815828600859411,0.4177618185585023
SKG_PAR_143,2017,0.063991904258728,0.7559523809523809,168.0,32,39,3.4965075614664802,0.7559523801964285,0.06399201577558279,0.38649773917588437,0.4422227703260358
SKG_MT_1099,2017,0.0608440637588501,0.7681159420289855,69.0,14,24,2.70805020110221,0.7681159412608695,0.060844175654104514,0.29934306215594814,0.43832994710767137
SKG_MT_1103,2017,0.0344389081001281,0.7965116279069767,172.0,17,34,2.8903717578961645,0.796511627110465,0.034439023169527135,0.3194965634040153,0.44398107916344487
SKG_PAR_156,2017,0.1761913299560547,0.8192771084337349,83.0,8,26,2.1972245773362196,0.8192771076144577,0.17619142798549783,0.24287730447405703,0.5044028554488337
SKG_PAR_112,2017,0.0455307960510253,0.6777777777777778,180.0,60,54,4.110873864173311,0.6777777771,0.04553090978707653,0.45440869971230236,0.40254212243606086
SKG_PAR_115,2017,0.0609654188156127,0.7192982456140351,114.0,13,0,2.6390573296152584,0.7192982448947368,0.060965530696279115,0.29171671261138277,0.4132070059870183
SKG_PAR_118,2017,0.0583569407463073,0.8360655737704918,61.0,11,25,2.4849066497880004,0.8360655729344262,0.05835705294053697,0.27467717009694514,0.4688433246531224
SKG_PAR_122,2017,0.0493591427803039,0.6545454545454545,55.0,30,17,3.4339872044851463,0.654545453890909,0.049359256056152344,0.3795868498953761,0.384975114357453
SKG_SA_21,2017,0.0550629496574401,0.7350993377483444,151.0,8,8,2.1972245773362196,0.7350993370132449,0.05506306224763805,0.24287730447405703,0.41386262385308337
SKG_MT_397,2017,0.0615102052688598,0.7699115044247787,113.0,143,38,4.969813299576001,0.7699115036548672,0.06151031708403783,0.5493543401938903,0.46449531268043776
SKG_MT_400,2017,0.0555645823478698,0.7975460122699386,163.0,16,9,2.833213344056216,0.7975460114723926,0.05556469487776685,0.31317837380034286,0.45231672106733734
SKG_MT_408,2017,0.0519970655441284,0.7853658536585366,205.0,40,40,3.713572066704308,0.7853658528731707,0.05199717850287406,0.4104916642725502,0.45453096426499
SKG_MT_934,2017,0.056065559387207,0.7907949790794979,239.0,0,14,0.0,0.7907949782887028,0.05606567185688196,0.0,0.4178237578871042
SKG_MT_939,2017,0.0695029497146606,0.7017543859649122,114.0,6,24,1.9459101490553132,0.7017543852631578,0.06950306056903661,0.2150974536814245,0.400188162227336
SKG_DIA_303,2017,0.078973650932312,0.863013698630137,73.0,37,39,3.6375861597263857,0.8630136977671232,0.07897376064822188,0.4020923169981863,0.503305584842669
SKG_DIA_306,2017,0.0332067608833313,0.875,16.0,299,41,5.703782474656201,0.8749999991249999,0.03320687610084586,0.6304859899347843,0.5138313489963168
SKG_DIA_307,2017,0.0686113238334655,0.7638888888888888,72.0,28,0,3.367295829986474,0.7638888881249999,0.06861143479502323,0.372214903742496,0.44661050835475885
SKG_QA_462,2017,0.0512105822563171,0.7777777777777778,81.0,114,45,4.74493212836325,0.777777777,0.05121069530960534,0.5244963747157606,0.46182280409541815
SKG_QA_471,2017,0.0655819773674011,0.7619047619047619,105.0,19,28,2.995732273553991,0.761904761142857,0.06558208869311435,0.33114292777883625,0.4402995088265579
SKG_QA_472,2017,0.0698382258415222,0.5918367346938775,49.0,4,8,1.6094379124341003,0.5918367341020407,0.06983833665559491,0.17790440991891962,0.3416441427051503
SKG_QA_431,2017,0.08868408203125,0.8472222222222222,72.0,1,25,0.6931471805599453,0.8472222213749999,0.088684190579876,0.07661925892995831,0.46674671281244623
SKG_SA_108,2017,0.058930218219757,0.6451612903225806,31.0,6,10,1.9459101490553132,0.6451612896774193,0.058930330345073396,0.2150974536814245,0.3676625223448814
SKG_SA_116,2017,0.0643475651741027,0.723404255319149,188.0,112,34,4.727387818712341,0.7234042545957446,0.06434767664820375,0.5225570578699437,0.43969690374414816
SKG_MT_427,2017,0.0587636232376098,0.8153846153846154,65.0,1,28,0.6931471805599453,0.8153846145692307,0.058763735382952466,0.07661925892995831,0.4388597273307922
SKG_MT_910,2017,0.0850166082382202,0.0,4.0,65,40,4.189654742026425,0.0,0.08501671722771056,0.4631169981058426,0.08031838670166849
SKG_MT_911,2017,0.0285573005676269,1.0,9.0,19,28,2.995732273553991,0.9999999989999999,0.028557416344049718,0.33114292777883625,0.5445372588155034
SKG_MT_924,2017,0.0622884035110473,0.7880184331797235,217.0,123,23,4.820281565605037,0.788018432391705,0.062288515232678685,0.5328253677552928,0.47220715906445326
SKG_MT_448,2017,0.0592609643936157,0.5607476635514018,107.0,9,19,2.302585092994046,0.5607476629906541,0.05926107647917334,0.25452366884887795,0.3295306289718842
SKG_DIA_302,2017,0.0735713839530944,0.8947368421052632,38.0,41,5,3.7376696182833684,0.8947368412105262,0.07357149431840689,0.4131553648484113,0.518112554817467
SKG_PAR_125,2017,0.0547629594802856,0.74,150.0,7,23,2.0794415416798357,0.7399999992599999,0.05476307210654516,0.2298577767898749,0.41489100615160557
SKG_PAR_126,2017,0.0523236393928527,0.7555555555555555,180.0,32,20,3.4965075614664802,0.7555555547999999,0.052323752312341154,0.38649773917588437,0.43735705224252486
SKG_MT_246,2017,0.0620139241218566,0.717391304347826,92.0,68,48,4.23410650459726,0.7173913036304347,0.06201403587648295,0.4680306170338695,0.4303043278691975
SKG_PAR_90,2017,0.0714775323867797,0.6470588235294118,17.0,37,29,3.6375861597263857,0.647058822882353,0.07147764300379256,0.4020923169981863,0.39232970034251213
SKG_PAR_92,2017,0.0653026700019836,0.7456140350877193,114.0,29,39,3.4011973816621555,0.7456140343421052,0.0653027813612722,0.37596232108590644,0.4365243618241521
SKG_PAR_95,2017,0.0569425821304321,0.773972602739726,146.0,25,25,3.258096538021482,0.7739726019657533,0.0569426944946808,0.3601442078489126,0.44577779956564023
SKG_PAR_105,2017,0.0698511004447937,0.7307692307692307,78.0,17,0,2.8903717578961645,0.7307692300384614,0.06985121125731876,0.3194965634040153,0.42527475586255975
SKG_PAR_63,2017,0.0787785649299621,0.7476635514018691,107.0,17,23,2.8903717578961645,0.7476635506542055,0.07877867466932313,0.3194965634040153,0.43729290153523354
SKG_PAR_65,2017,0.0561978220939636,0.725,40.0,4,23,1.6094379124341003,0.7249999992749999,0.05619793454773936,0.17790440991891962,0.4027696144484877
SKG_PAR_72,2017,0.0613576769828796,0.7945945945945946,185.0,25,33,3.258096538021482,0.7945945938,0.06135778881639294,0.3601442078489126,0.45785483321144843
SKG_PAR_74,2017,0.0648325085639953,0.6590909090909091,44.0,1,40,0.6931471805599453,0.6590909084318181,0.06483261997980166,0.07661925892995831,0.36314042810082553
SKG_PAR_75,2017,0.0796493291854858,0.7407407407407407,27.0,563,35,6.335054251498059,0.7407407399999999,0.07964943882017289,0.7002656515730938,0.4722567106853785
SKG_SA_131,2017,0.0377668142318725,0.0,197.0,839,46,6.733401891837359,0.0,0.037766928901226356,0.7442982926272476,0.08953660082321531
SKG_SA_140,2017,0.0577894449234008,0.9230769230769232,39.0,16,13,2.833213344056216,0.9230769221538463,0.05778955718584874,0.31317837380034286,0.5159721213312969
SKG_SA_149,2017,0.0703272819519043,0.7431693989071039,183.0,172,47,5.153291594497779,0.7431693981639345,0.07032739270718792,0.5696357052212753,0.4566792266869699
SKG_SA_152,2017,0.0618047714233398,0.8113207547169812,53.0,41,28,3.7376696182833684,0.8113207539056604,0.06180488320310825,0.4131553648484113,0.47169786671891467
SKG_MT_460,2017,0.0755549669265747,0.8363636363636363,55.0,29,24,3.4011973816621555,0.8363636355272726,0.0755550770534421,0.37596232108590644,0.4860000806936038
SKG_MT_465,2017,0.063604712486267,0.8380952380952381,105.0,13,17,2.6390573296152584,0.8380952372571429,0.06360482404966585,0.29171671261138277,0.47366121950957607
SKG_MT_872,2017,0.0478217005729675,0.7642276422764228,123.0,115,33,4.7535901911063645,0.7642276415121951,0.047821814033630755,0.5254534216024126,0.45378788852979113
SKG_MT_873,2017,0.0553693771362304,0.7078651685393258,178.0,62,29,4.143134726391533,0.7078651678314606,0.055369489689592925,0.4579747581554815,0.4218778556071156
SKG_MT_475,2017,0.0608977079391479,0.5991379310344828,232.0,151,59,5.0238805208462765,0.5991379304353448,0.06089781982795379,0.555330834858103,0.3794611766346642
SKG_SA_100,2017,0.0487273931503295,0.6148648648648649,148.0,1,14,0.6931471805599453,0.61486486425,0.048727506502120106,0.07661925892995831,0.3345853606188439
SKG_SA_253,2017,0.0652139782905578,0.8142857142857143,70.0,15,12,2.772588722239781,0.8142857134714285,0.06521408966050797,0.30647703571983326,0.4638761961719008
SKG_MT_861,2017,0.0573611259460449,0.7692307692307693,117.0,0,17,0.0,0.7692307684615385,0.05736123825998075,0.0,0.4075598795347615
SKG_MT_870,2017,0.0483830571174621,0.6914893617021277,94.0,5,22,1.791759469228055,0.6914893610106383,0.0483831705106451,0.19805791116698682,0.38490373982627585
SKG_MT_494,2017,0.0611588358879089,0.6804123711340206,97.0,38,43,3.6635616461296463,0.6804123704536083,0.061158947745324786,0.4049636011559828,0.4051661244405323
SKG_DIA_216,2017,0.0792999267578125,0.7830188679245284,106.0,765,61,6.641182169740591,0.7830188671415094,0.07930003643450101,0.7341044882463755,0.49663989696919264
SKG_DIA_228,2017,0.0589709281921386,0.7692307692307693,26.0,29,23,3.4011973816621555,0.7692307684615385,0.05897104031256129,0.37596232108590644,0.4458000324643844
SKG_DIA_235,2017,0.0686556696891784,0.7157894736842105,95.0,25,19,3.258096538021482,0.715789472968421,0.06865578064540533,0.3601442078489126,0.4213714695272639
SKG_DIA_251,2017,0.0614361763000488,0.8205128205128205,117.0,73,43,4.30406509320417,0.8205128196923076,0.0614362881241258,0.47576371523462563,0.4824072966192667
SKG_DIA_256,2017,0.0787237286567688,0.8387096774193549,31.0,50,31,3.9318256327243257,0.8387096765806451,0.07872383840272165,0.43461702603737135,0.49430607625514833
SKG_SA_163,2017,0.0714482069015502,0.7555555555555555,45.0,46,52,3.8501476017100584,0.7555555547999999,0.07144831752208824,0.4255884814761487,0.4489159525564501
SKG_SA_184,2017,0.0628646612167358,0.7849462365591398,93.0,3,10,1.3862943611198906,0.7849462357741934,0.06286477286909566,0.15323851785991663,0.43294287882072663
SKG_SA_185,2017,0.0603128671646118,0.8235294117647058,34.0,7,8,2.0794415416798357,0.8235294109411764,0.06031297912372098,0.2298577767898749,0.4588756747990641
SKG_MT_211,2017,0.0511229634284973,0.780952380952381,105.0,2,15,1.0986122886681098,0.7809523801714285,0.05112307649231814,0.12143865223702852,0.4230692859063444
SKG_MT_216,2017,0.0494052171707153,0.5666666666666667,120.0,2,20,1.0986122886681098,0.5666666660999999,0.04940533044102517,0.12143865223702852,0.31523933045011293
SKG_MT_1153,2017,0.0662688016891479,0.660377358490566,106.0,228,2,5.43372200355424,0.6603773578301886,0.0662689129322985,0.6006339848449098,0.4167596425725047
SKG_MT_1156,2017,0.0604248046875,0.6358695652173914,184.0,185,55,5.225746673713202,0.6358695645815218,0.06042491663315325,0.577644761062363,0.3998692250502585
SKG_PAR_78,2017,0.0544532537460327,0.7804878048780488,82.0,7,18,2.0794415416798357,0.7804878040975609,0.05445336640952176,0.2298577767898749,0.4350110262915766
SKG_PAR_28,2017,0.0714775323867797,0.8392857142857143,56.0,37,29,3.6375861597263857,0.8392857134464285,0.07147764300379256,0.4020923169981863,0.48844314562454993
SKG_PAR_29,2017,0.0786922574043273,0.7931034482758621,58.0,23,28,3.1780538303479458,0.7931034474827586,0.07869236715406329,0.35129642902690345,0.463158313505695
SKG_PAR_44,2017,0.0536098480224609,0.7878787878787878,66.0,5,12,1.791759469228055,0.787878787090909,0.05360996078733515,0.19805791116698682,0.4351891689770872
SKG_PAR_46,2017,0.0512486696243286,0.8125,16.0,10,26,2.3978952727983707,0.8124999991874999,0.05124878267303839,0.2650590869388559,0.45325542135685093
SKG_PAR_57,2017,0.0610187649726867,0.7640449438202247,89.0,43,23,3.784189633918261,0.7640449430561796,0.061018876846940406,0.4182976047987725,0.4482597827467432
SKG_SA_258,2017,0.0749793052673339,0.9545454545454546,22.0,21,7,3.091042453358316,0.954545453590909,0.07497941546340119,0.3416783458688142,0.5414323275676964
SKG_SA_261,2017,0.0500124096870422,0.8222222222222222,45.0,73,20,4.30406509320417,0.8222222213999999,0.05001252288436191,0.47576371523462563,0.47869249137720726
SKG_MT_497,2017,0.0568798780441284,0.6923076923076923,91.0,18,18,2.9444389791664403,0.6923076916153845,0.056879990415914704,0.325473058068228,0.4014531477808809
SKG_MT_842,2017,0.0610553622245788,0.7265625,128.0,5,21,1.791759469228055,0.7265624992734374,0.06105547409443318,0.19805791116698682,0.40750923039119064
SKG_MT_517,2017,0.0266424417495727,0.6950354609929078,141.0,49,16,3.912023005428146,0.6950354602978723,0.026642557756179307,0.43242807876779754,0.40141756112818766
SKG_MT_533,2017,0.0492851138114929,0.6,90.0,3,12,1.3862943611198906,0.5999999993999999,0.04928522709624031,0.15323851785991663,0.33503794232448775
SKG_SA_227,2017,0.0743881464004516,0.53125,96.0,57,40,4.060443010546419,0.53124999946875,0.07438825666758167,0.4488341626724543,0.3402637186686531
SKG_SA_228,2017,0.0485102534294128,0.8205128205128205,39.0,25,44,3.258096538021482,0.8205128196923076,0.04851036680730562,0.3601442078489126,0.4656749773539673
SKG_SA_247,2017,0.0567418336868286,0.7666666666666667,120.0,84,40,4.442651256490317,0.7666666659,0.05674194607520912,0.4910827837192625,0.45513838975200993
SKG_SA_249,2017,0.065258502960205,0.725925925925926,135.0,23,38,3.1780538303479458,0.7259259252,0.06525861432480287,0.35129642902690345,0.42419605123261145
SKG_MT_819,2017,0.0516336560249328,0.7833333333333333,120.0,129,27,4.867534450455582,0.7833333325499999,0.051633769027363656,0.5380486177678322,0.46612503566272867
SKG_MT_781,2017,0.0582726597785949,0.7010869565217391,184.0,220,24,5.3981627015177525,0.7010869558206522,0.058272771982955926,0.596703322719297,0.43352291897543815
SKG_SA_353,2017,0.0658761262893676,0.7421383647798742,159.0,113,48,4.736198448394496,0.7421383640377357,0.06587623757972143,0.5235309692352149,0.44977277397427795
SKG_SA_364,2017,0.0836442708969116,0.8194444444444444,72.0,27,43,3.332204510175204,0.8194444436249999,0.08364438005136964,0.3683359715413411,0.4800135709871819
SKG_SA_370,2017,0.0804530382156372,0.5,10.0,18,13,2.9444389791664403,0.49999999949999996,0.080453147753711,0.325473058068228,0.3147285646583072
SKG_SA_316,2017,0.0567535161972045,0.6911764705882353,68.0,17,16,2.8903717578961645,0.6911764698970587,0.056753628584180676,0.3194965634040153,0.40023934272260314
SKG_SA_319,2017,0.0585948824882507,0.8620689655172413,29.0,11,19,2.4849066497880004,0.8620689646551722,0.05859499465387757,0.27467717009694514,0.4819401971988317
